bitmap   W          bitmap_io.c:215  al_load_bitmap_flags             [   0.00000] No handler for bitmap extensions .bmp - therefore not trying to load plansza1.bmp.
dtor     D               dtor.c:116  _al_run_destructors              [  16.65610] calling dtor for bitmap 126343D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65614] removed dtor for bitmap 126343D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65617] calling dtor for bitmap 12632DC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65619] removed dtor for bitmap 12632DC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65621] calling dtor for bitmap 12632208, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65622] removed dtor for bitmap 12632208
dtor     D               dtor.c:116  _al_run_destructors              [  16.65624] calling dtor for bitmap 12632090, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65626] removed dtor for bitmap 12632090
dtor     D               dtor.c:116  _al_run_destructors              [  16.65627] calling dtor for bitmap 12631F18, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65629] removed dtor for bitmap 12631F18
dtor     D               dtor.c:116  _al_run_destructors              [  16.65631] calling dtor for bitmap 12633F68, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65632] removed dtor for bitmap 12633F68
dtor     D               dtor.c:116  _al_run_destructors              [  16.65634] calling dtor for bitmap 126340E0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65636] removed dtor for bitmap 126340E0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65637] calling dtor for bitmap 12633C78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65639] removed dtor for bitmap 12633C78
dtor     D               dtor.c:116  _al_run_destructors              [  16.65641] calling dtor for bitmap 12634CA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65644] removed dtor for bitmap 12634CA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65649] calling dtor for bitmap 12633B00, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65651] removed dtor for bitmap 12633B00
dtor     D               dtor.c:116  _al_run_destructors              [  16.65654] calling dtor for bitmap 12634B28, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65655] removed dtor for bitmap 12634B28
dtor     D               dtor.c:116  _al_run_destructors              [  16.65665] calling dtor for bitmap 12633DF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65667] removed dtor for bitmap 12633DF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65673] calling dtor for bitmap 12632C50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65675] removed dtor for bitmap 12632C50
dtor     D               dtor.c:116  _al_run_destructors              [  16.65677] calling dtor for bitmap 12633988, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65679] removed dtor for bitmap 12633988
dtor     D               dtor.c:116  _al_run_destructors              [  16.65682] calling dtor for bitmap 126324F8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65684] removed dtor for bitmap 126324F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65687] calling dtor for bitmap 12630330, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65688] removed dtor for bitmap 12630330
dtor     D               dtor.c:116  _al_run_destructors              [  16.65690] calling dtor for bitmap 126304A8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65692] removed dtor for bitmap 126304A8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65693] calling dtor for bitmap 1262F480, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65695] removed dtor for bitmap 1262F480
dtor     D               dtor.c:116  _al_run_destructors              [  16.65697] calling dtor for bitmap 1262F308, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65698] removed dtor for bitmap 1262F308
dtor     D               dtor.c:116  _al_run_destructors              [  16.65700] calling dtor for bitmap 1262F190, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65702] removed dtor for bitmap 1262F190
dtor     D               dtor.c:116  _al_run_destructors              [  16.65704] calling dtor for bitmap 12630910, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65705] removed dtor for bitmap 12630910
dtor     D               dtor.c:116  _al_run_destructors              [  16.65707] calling dtor for bitmap 126301B8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65709] removed dtor for bitmap 126301B8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65710] calling dtor for bitmap 1262F018, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65714] removed dtor for bitmap 1262F018
dtor     D               dtor.c:116  _al_run_destructors              [  16.65717] calling dtor for bitmap 12630040, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65719] removed dtor for bitmap 12630040
dtor     D               dtor.c:116  _al_run_destructors              [  16.65720] calling dtor for bitmap 12630798, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65722] removed dtor for bitmap 12630798
dtor     D               dtor.c:116  _al_run_destructors              [  16.65733] calling dtor for bitmap 12631C28, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65735] removed dtor for bitmap 12631C28
dtor     D               dtor.c:116  _al_run_destructors              [  16.65748] calling dtor for bitmap 12630620, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65750] removed dtor for bitmap 12630620
dtor     D               dtor.c:116  _al_run_destructors              [  16.65753] calling dtor for bitmap 126317C0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65754] removed dtor for bitmap 126317C0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65757] calling dtor for bitmap 12631648, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65759] removed dtor for bitmap 12631648
dtor     D               dtor.c:116  _al_run_destructors              [  16.65762] calling dtor for bitmap 1262FEC8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65764] removed dtor for bitmap 1262FEC8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65766] calling dtor for bitmap 1262FD50, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65768] removed dtor for bitmap 1262FD50
dtor     D               dtor.c:116  _al_run_destructors              [  16.65771] calling dtor for bitmap 126314D0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65773] removed dtor for bitmap 126314D0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65774] calling dtor for bitmap 12630D78, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65776] removed dtor for bitmap 12630D78
dtor     D               dtor.c:116  _al_run_destructors              [  16.65778] calling dtor for bitmap 12631358, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65779] removed dtor for bitmap 12631358
dtor     D               dtor.c:116  _al_run_destructors              [  16.65781] calling dtor for bitmap 1262FA60, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65783] removed dtor for bitmap 1262FA60
dtor     D               dtor.c:116  _al_run_destructors              [  16.65784] calling dtor for bitmap 12631068, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65786] removed dtor for bitmap 12631068
dtor     D               dtor.c:116  _al_run_destructors              [  16.65788] calling dtor for bitmap 12631938, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65789] removed dtor for bitmap 12631938
dtor     D               dtor.c:116  _al_run_destructors              [  16.65791] calling dtor for bitmap 1262FBD8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65793] removed dtor for bitmap 1262FBD8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65794] calling dtor for bitmap 12630EF0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65796] removed dtor for bitmap 12630EF0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65798] calling dtor for bitmap 12631DA0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65799] removed dtor for bitmap 12631DA0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65801] calling dtor for bitmap 12631AB0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65803] removed dtor for bitmap 12631AB0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65806] calling dtor for bitmap 1262F8E8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65807] removed dtor for bitmap 1262F8E8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65810] calling dtor for bitmap 12630C00, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65814] removed dtor for bitmap 12630C00
dtor     D               dtor.c:116  _al_run_destructors              [  16.65826] calling dtor for bitmap 12630A88, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65828] removed dtor for bitmap 12630A88
dtor     D               dtor.c:116  _al_run_destructors              [  16.65833] calling dtor for bitmap 1262F5F8, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65835] removed dtor for bitmap 1262F5F8
dtor     D               dtor.c:116  _al_run_destructors              [  16.65838] calling dtor for bitmap 126311E0, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65839] removed dtor for bitmap 126311E0
dtor     D               dtor.c:116  _al_run_destructors              [  16.65842] calling dtor for bitmap 1262F770, func 0F2E222A
dtor     D               dtor.c:227  _al_unregister_destructor        [  16.65844] removed dtor for bitmap 1262F770
